group,subgroup,filename,score,luminance
DS,dark,zurich_000027_000019_leftImg8bit.png,0.31824861644666225,26.21769142150879
DS,dark,zurich_000028_000019_leftImg8bit.png,0.1017804982261111,25.558021545410156
DS,dark,zurich_000029_000019_leftImg8bit.png,0.3562920078050106,25.632078170776367
DS,dark,zurich_000030_000019_leftImg8bit.png,0.14840209561918463,24.175662994384766
DS,dark,zurich_000031_000019_leftImg8bit.png,0.14650717315541908,24.606332778930664
DS,dark,zurich_000032_000019_leftImg8bit.png,0.20380535415017992,24.01288604736328
DS,dark,zurich_000033_000019_leftImg8bit.png,0.11644974814145631,24.776206970214844
DS,dark,zurich_000034_000019_leftImg8bit.png,0.22737803138601037,22.937000274658203
DS,dark,zurich_000035_000019_leftImg8bit.png,0.18357496491567404,22.322921752929688
DS,dark,zurich_000036_000019_leftImg8bit.png,0.28563670000377706,24.208457946777344
DS,dark,zurich_000037_000019_leftImg8bit.png,0.4333998157960607,27.19222640991211
DS,dark,zurich_000038_000019_leftImg8bit.png,0.4198640045519353,28.02607536315918
DS,dark,zurich_000039_000019_leftImg8bit.png,0.41749019164324946,29.005067825317383
DS,dark,zurich_000040_000019_leftImg8bit.png,0.6220039479602995,29.747859954833984
DS,dark,zurich_000041_000019_leftImg8bit.png,0.3918528565736548,24.932313919067383
DS,dark,zurich_000042_000019_leftImg8bit.png,0.17456758427269112,25.473445892333984
DS,dark,zurich_000043_000019_leftImg8bit.png,0.26882701968587147,23.014923095703125
DS,dark,zurich_000044_000019_leftImg8bit.png,0.20807732246348398,24.810840606689453
DS,dark,zurich_000045_000019_leftImg8bit.png,0.4239175143371059,27.13690757751465
DS,dark,zurich_000046_000019_leftImg8bit.png,0.1908576505477414,23.477336883544922
DS,dark,zurich_000047_000019_leftImg8bit.png,0.25666591053871857,25.53097915649414
DS,dark,zurich_000048_000019_leftImg8bit.png,0.2951562555616331,22.73649024963379
DS,dark,zurich_000049_000019_leftImg8bit.png,1.7510125904928729e-13,24.876941680908203
DS,dark,zurich_000050_000019_leftImg8bit.png,0.49087402732943664,27.10013198852539
DS,dark,zurich_000051_000019_leftImg8bit.png,0.7720262365553998,32.969970703125
DS,dark,zurich_000052_000019_leftImg8bit.png,0.32630556178626907,28.774368286132812
DS,dark,zurich_000053_000019_leftImg8bit.png,0.4962015752836352,26.823246002197266
DS,dark,zurich_000054_000019_leftImg8bit.png,0.4018212502112886,27.628793716430664
DS,dark,zurich_000055_000019_leftImg8bit.png,0.12958902459038452,24.500356674194336
DS,dark,zurich_000056_000019_leftImg8bit.png,0.17548012780285444,23.204551696777344
DS,dark,zurich_000057_000019_leftImg8bit.png,0.2565650280327482,24.46091079711914
DS,dark,zurich_000058_000019_leftImg8bit.png,0.11447533378938549,23.16781997680664
DS,dark,zurich_000059_000019_leftImg8bit.png,0.19531622018667585,24.406780242919922
DS,dark,zurich_000060_000019_leftImg8bit.png,4.668162526788736e-13,24.486026763916016
DS,dark,zurich_000061_000019_leftImg8bit.png,0.3763361862738773,27.96788215637207
DS,dark,zurich_000062_000019_leftImg8bit.png,0.46505424888112434,28.448598861694336
DS,dark,zurich_000063_000019_leftImg8bit.png,0.4013877062686502,24.233692169189453
DS,dark,zurich_000064_000019_leftImg8bit.png,0.23982261967990515,28.467288970947266
DS,dark,zurich_000065_000019_leftImg8bit.png,0.6918073142662613,28.36895179748535
DS,dark,zurich_000066_000019_leftImg8bit.png,0.41633047311916815,30.13279914855957
DS,dark,zurich_000067_000019_leftImg8bit.png,0.8755087587875328,33.71670913696289
DS,dark,zurich_000068_000019_leftImg8bit.png,0.60321586531851,28.933528900146484
DS,dark,zurich_000069_000019_leftImg8bit.png,0.030229111250936906,28.60295867919922
DS,dark,zurich_000070_000019_leftImg8bit.png,0.5461258866864391,29.201330184936523
DS,dark,zurich_000071_000019_leftImg8bit.png,0.6302075626453545,31.513179779052734
DS,dark,zurich_000072_000019_leftImg8bit.png,0.8644869847161594,32.16514205932617
DS,dark,zurich_000073_000019_leftImg8bit.png,0.2124416629829386,23.25687026977539
DS,dark,zurich_000074_000019_leftImg8bit.png,0.2044296902995319,25.70372772216797
DS,dark,zurich_000075_000019_leftImg8bit.png,0.41603335801535246,30.510316848754883
DS,dark,zurich_000076_000019_leftImg8bit.png,0.13426274739524977,30.030426025390625
DS,dark,zurich_000077_000019_leftImg8bit.png,0.45619916411218375,31.12382698059082
DS,dark,zurich_000078_000019_leftImg8bit.png,0.6447902667487705,32.89379119873047
DS,dark,zurich_000079_000019_leftImg8bit.png,0.3154753232534313,27.25607681274414
DS,dark,zurich_000080_000019_leftImg8bit.png,0.060212517125546566,29.561655044555664
DS,dark,zurich_000081_000019_leftImg8bit.png,0.7363035560480506,30.494787216186523
DS,dark,zurich_000082_000019_leftImg8bit.png,0.8729700579667087,31.460357666015625
DS,dark,zurich_000083_000019_leftImg8bit.png,0.2978191753618794,26.072803497314453
DS,dark,zurich_000084_000019_leftImg8bit.png,0.21129154139887313,30.69110107421875
DS,dark,zurich_000085_000019_leftImg8bit.png,0.4519817650289322,29.077884674072266
DS,dark,zurich_000086_000019_leftImg8bit.png,0.260147809289473,29.673049926757812
DS,dark,zurich_000087_000019_leftImg8bit.png,0.5741083913038687,30.789094924926758
DS,dark,zurich_000088_000019_leftImg8bit.png,0.28151521388790324,31.52822494506836
DS,dark,zurich_000089_000019_leftImg8bit.png,0.4909277937925728,28.26089859008789
DS,dark,zurich_000090_000019_leftImg8bit.png,0.4246413026430047,27.935665130615234
DS,dark,zurich_000091_000019_leftImg8bit.png,0.038457701431179374,30.763856887817383
DS,dark,zurich_000092_000019_leftImg8bit.png,0.18211853257672955,30.833942413330078
DS,dark,zurich_000093_000019_leftImg8bit.png,0.6139810935488175,33.167442321777344
DS,dark,zurich_000094_000019_leftImg8bit.png,0.5278573682102043,28.817472457885742
DS,dark,zurich_000095_000019_leftImg8bit.png,0.6145960086535418,29.836374282836914
DS,dark,zurich_000096_000019_leftImg8bit.png,7.373284246540609e-13,24.183019638061523
DS,dark,zurich_000097_000019_leftImg8bit.png,0.5024284692655616,21.388038635253906
DS,dark,zurich_000098_000019_leftImg8bit.png,0.2902632418684741,33.67085266113281
DS,dark,zurich_000099_000019_leftImg8bit.png,0.09038592132646227,31.708236694335938
DS,dark,zurich_000100_000019_leftImg8bit.png,0.5649539302629472,31.712308883666992
DS,dark,zurich_000101_000019_leftImg8bit.png,0.3464349501713212,32.61201095581055
DS,dark,zurich_000102_000019_leftImg8bit.png,0.3329639530120274,30.49283218383789
DS,dark,zurich_000103_000019_leftImg8bit.png,0.46307885826134176,33.75974655151367
DS,dark,zurich_000104_000019_leftImg8bit.png,0.42010865292486915,27.155132293701172
DS,dark,zurich_000105_000019_leftImg8bit.png,0.10644184212183205,30.463300704956055
DS,dark,zurich_000106_000019_leftImg8bit.png,0.6493130932278135,33.67835235595703
DS,dark,zurich_000107_000019_leftImg8bit.png,0.5792879843649981,24.326675415039062
DS,dark,zurich_000108_000019_leftImg8bit.png,0.2540563520531491,26.112030029296875
DS,dark,zurich_000109_000019_leftImg8bit.png,0.3933975445081034,29.536304473876953
DS,dark,zurich_000110_000019_leftImg8bit.png,0.4138736255248039,30.759166717529297
DS,dark,zurich_000111_000019_leftImg8bit.png,0.44776120892335514,30.538372039794922
DS,dark,zurich_000112_000019_leftImg8bit.png,0.5682739877005979,27.277280807495117
DS,dark,zurich_000113_000019_leftImg8bit.png,0.5002123185726558,26.268901824951172
DS,dark,zurich_000114_000019_leftImg8bit.png,0.8023017728336337,31.322429656982422
DS,dark,zurich_000115_000019_leftImg8bit.png,0.5194813215379426,29.350528717041016
DS,dark,zurich_000116_000019_leftImg8bit.png,0.8110807846486212,30.923202514648438
DS,dark,zurich_000117_000019_leftImg8bit.png,0.568876507962458,27.899185180664062
DS,dark,zurich_000118_000019_leftImg8bit.png,0.6503857442829636,28.2395076751709
DS,dark,zurich_000119_000019_leftImg8bit.png,0.4144796863387942,28.109024047851562
DS,dark,zurich_000120_000019_leftImg8bit.png,0.37252782199865886,31.587844848632812
DS,dark,zurich_000121_000019_leftImg8bit.png,0.36044609517249127,31.206371307373047
DS,bright,tubingen_000000_000019_leftImg8bit.png,6.281127541295422,130.71356201171875
DS,bright,tubingen_000001_000019_leftImg8bit.png,9.513978548162363,127.18061828613281
DS,bright,tubingen_000002_000019_leftImg8bit.png,8.145702451440908,126.12554168701172
DS,bright,tubingen_000003_000019_leftImg8bit.png,6.338973856030769,128.69485473632812
DS,bright,tubingen_000004_000019_leftImg8bit.png,8.613515676537574,108.49522399902344
DS,bright,tubingen_000005_000019_leftImg8bit.png,6.5496404045334256,116.36943817138672
DS,bright,tubingen_000006_000019_leftImg8bit.png,10.458283693482045,115.28219604492188
DS,bright,tubingen_000007_000019_leftImg8bit.png,6.765455030482089,120.4272232055664
DS,bright,tubingen_000008_000019_leftImg8bit.png,7.552462794835775,116.13871765136719
DS,bright,tubingen_000009_000019_leftImg8bit.png,8.815171086403895,123.2327880859375
DS,bright,tubingen_000010_000019_leftImg8bit.png,6.447701453157411,123.25475311279297
DS,bright,tubingen_000011_000019_leftImg8bit.png,8.477511791773626,125.10829162597656
DS,bright,tubingen_000012_000019_leftImg8bit.png,8.464624179507299,121.8172378540039
DS,bright,tubingen_000013_000019_leftImg8bit.png,8.131511782081128,121.97382354736328
DS,bright,tubingen_000014_000019_leftImg8bit.png,8.36820950694894,124.57687377929688
DS,bright,tubingen_000015_000019_leftImg8bit.png,8.029212139377673,142.09031677246094
DS,bright,tubingen_000016_000019_leftImg8bit.png,8.168373115533518,136.23818969726562
DS,bright,tubingen_000017_000019_leftImg8bit.png,7.021426720759413,119.30670166015625
DS,bright,tubingen_000018_000019_leftImg8bit.png,8.473217622321577,134.2811279296875
DS,bright,tubingen_000019_000019_leftImg8bit.png,8.963296963994699,125.44985961914062
DS,bright,tubingen_000020_000019_leftImg8bit.png,8.721634739801509,128.72451782226562
DS,bright,tubingen_000021_000019_leftImg8bit.png,5.489972064990271,132.14804077148438
DS,bright,tubingen_000022_000019_leftImg8bit.png,5.457434467328195,126.58683776855469
DS,bright,tubingen_000023_000019_leftImg8bit.png,6.073019535526733,128.69993591308594
DS,bright,tubingen_000024_000019_leftImg8bit.png,5.615209742678125,124.28973388671875
DS,bright,tubingen_000025_000019_leftImg8bit.png,6.363552425985993,120.8782958984375
DS,bright,tubingen_000026_000019_leftImg8bit.png,8.722197028879288,117.82115173339844
DS,bright,tubingen_000027_000019_leftImg8bit.png,7.167495963852374,121.82939147949219
DS,bright,tubingen_000028_000019_leftImg8bit.png,8.497963170353975,132.01698303222656
DS,bright,tubingen_000029_000019_leftImg8bit.png,6.925180085888024,127.18374633789062
DS,bright,tubingen_000030_000019_leftImg8bit.png,7.877404247613773,125.87838745117188
DS,bright,tubingen_000031_000019_leftImg8bit.png,6.359813213817341,122.87390899658203
DS,bright,tubingen_000032_000019_leftImg8bit.png,5.597012984918564,129.182861328125
DS,bright,tubingen_000033_000019_leftImg8bit.png,5.280772510012886,128.5208740234375
DS,bright,tubingen_000034_000019_leftImg8bit.png,4.770409764093024,125.29301452636719
DS,bright,tubingen_000035_000019_leftImg8bit.png,4.561381493876801,125.69621276855469
DS,bright,tubingen_000036_000019_leftImg8bit.png,4.918460555433564,106.67671203613281
DS,bright,tubingen_000037_000019_leftImg8bit.png,6.280836533882711,119.30021667480469
DS,bright,tubingen_000038_000019_leftImg8bit.png,6.214874669553579,122.43121337890625
DS,bright,tubingen_000039_000019_leftImg8bit.png,6.78283619264223,118.88998413085938
DS,bright,tubingen_000040_000019_leftImg8bit.png,8.009115203318622,127.3746566772461
DS,bright,tubingen_000041_000019_leftImg8bit.png,7.536186969661545,123.48239135742188
DS,bright,tubingen_000042_000019_leftImg8bit.png,7.702155710832525,124.11929321289062
DS,bright,tubingen_000043_000019_leftImg8bit.png,7.788813038006223,129.77359008789062
DS,bright,tubingen_000044_000019_leftImg8bit.png,7.13512036445566,123.11054992675781
DS,bright,tubingen_000045_000019_leftImg8bit.png,6.786790389343887,119.12855529785156
DS,bright,tubingen_000046_000019_leftImg8bit.png,5.485162150550388,124.553466796875
DS,bright,tubingen_000047_000019_leftImg8bit.png,5.727375520050829,123.73435974121094
DS,bright,tubingen_000048_000019_leftImg8bit.png,9.105910638592343,122.09440612792969
DS,bright,tubingen_000049_000019_leftImg8bit.png,7.41383312454381,132.00527954101562
DS,bright,tubingen_000050_000019_leftImg8bit.png,6.074395025744757,119.19818115234375
DS,bright,tubingen_000051_000019_leftImg8bit.png,6.054553106525031,133.22705078125
DS,bright,tubingen_000052_000019_leftImg8bit.png,9.283638128804405,123.25267028808594
DS,bright,tubingen_000053_000019_leftImg8bit.png,4.324711713791506,116.53507232666016
DS,bright,tubingen_000054_000019_leftImg8bit.png,7.985579507330517,120.8863296508789
DS,bright,tubingen_000055_000019_leftImg8bit.png,7.424348622796394,114.53422546386719
DS,bright,tubingen_000056_000019_leftImg8bit.png,5.918921074678023,117.2524642944336
DS,bright,tubingen_000057_000019_leftImg8bit.png,5.847501623578211,113.00286102294922
DS,bright,tubingen_000058_000019_leftImg8bit.png,7.712480297449572,129.3304443359375
DS,bright,tubingen_000059_000019_leftImg8bit.png,6.032932082981151,106.53410339355469
DS,bright,tubingen_000060_000019_leftImg8bit.png,7.377479417934621,127.38194274902344
DS,bright,tubingen_000061_000019_leftImg8bit.png,6.367543791205027,127.13508605957031
DS,bright,tubingen_000062_000019_leftImg8bit.png,7.482337980975475,137.54904174804688
DS,bright,tubingen_000063_000019_leftImg8bit.png,6.484622320853553,124.3443832397461
DS,bright,tubingen_000064_000019_leftImg8bit.png,6.245579649589272,110.2385482788086
DS,bright,tubingen_000065_000019_leftImg8bit.png,5.209348922989253,107.5129165649414
DS,bright,tubingen_000066_000019_leftImg8bit.png,2.705371962675745,120.90499877929688
DS,bright,tubingen_000067_000019_leftImg8bit.png,6.826578405108306,121.31431579589844
DS,bright,tubingen_000068_000019_leftImg8bit.png,7.540610165149593,133.3332977294922
DS,bright,tubingen_000069_000019_leftImg8bit.png,6.979661436899549,127.54936218261719
DS,bright,tubingen_000070_000019_leftImg8bit.png,8.129744204254663,134.30596923828125
DS,bright,tubingen_000071_000019_leftImg8bit.png,5.073017706552779,119.81674194335938
DS,bright,tubingen_000072_000019_leftImg8bit.png,5.4865441189456545,151.94442749023438
DS,bright,tubingen_000073_000019_leftImg8bit.png,5.972147269006907,109.10306549072266
DS,bright,tubingen_000074_000019_leftImg8bit.png,8.207816695992891,110.01042175292969
DS,bright,tubingen_000075_000019_leftImg8bit.png,6.325057882077291,124.14372253417969
DS,bright,tubingen_000076_000019_leftImg8bit.png,6.996656861663864,128.22926330566406
DS,bright,tubingen_000077_000019_leftImg8bit.png,5.379712114839721,123.53506469726562
DS,bright,tubingen_000078_000019_leftImg8bit.png,5.303327901549947,119.07463073730469
DS,bright,tubingen_000079_000019_leftImg8bit.png,7.331139198980048,112.60470581054688
DS,bright,tubingen_000080_000019_leftImg8bit.png,7.826043314913326,120.49520874023438
DS,bright,tubingen_000081_000019_leftImg8bit.png,5.9091369235112206,107.85015869140625
DS,bright,tubingen_000082_000019_leftImg8bit.png,5.063511617415278,128.86029052734375
DS,bright,tubingen_000083_000019_leftImg8bit.png,5.97621004939975,120.64472961425781
DS,bright,tubingen_000084_000019_leftImg8bit.png,5.129074108676965,126.39097595214844
DS,bright,tubingen_000085_000019_leftImg8bit.png,5.324194565293716,125.28022766113281
DS,bright,tubingen_000086_000019_leftImg8bit.png,5.899466091569158,103.95718383789062
DS,bright,tubingen_000087_000019_leftImg8bit.png,6.653499515120668,124.07752990722656
DS,bright,tubingen_000088_000019_leftImg8bit.png,4.5040470463026585,130.46295166015625
DS,bright,tubingen_000089_000019_leftImg8bit.png,4.178961777780874,129.25302124023438
DS,bright,tubingen_000090_000019_leftImg8bit.png,5.286666431181879,129.69947814941406
DS,bright,tubingen_000091_000019_leftImg8bit.png,5.2026802231256655,121.32858276367188
DS,bright,tubingen_000092_000019_leftImg8bit.png,5.51479237802412,108.70445251464844
DS,bright,tubingen_000093_000019_leftImg8bit.png,7.5036134514651405,102.21395874023438
DS,bright,tubingen_000094_000019_leftImg8bit.png,5.993196024677836,110.79095458984375
DS,bright,tubingen_000095_000019_leftImg8bit.png,6.418924185530914,95.61640930175781
DS,bright,tubingen_000096_000019_leftImg8bit.png,6.975247614830046,114.15291595458984
DS,bright,tubingen_000097_000019_leftImg8bit.png,8.345189138349912,136.94180297851562
DS,bright,tubingen_000098_000019_leftImg8bit.png,6.225431115690178,117.32807922363281
DS,bright,tubingen_000099_000019_leftImg8bit.png,6.923361014113297,119.75848388671875
DS,bright,tubingen_000100_000019_leftImg8bit.png,7.343474374906591,129.30450439453125
DS,bright,tubingen_000101_000019_leftImg8bit.png,8.16335038138551,129.38006591796875
DS,bright,tubingen_000102_000019_leftImg8bit.png,8.246979731980737,125.795166015625
DS,bright,tubingen_000103_000019_leftImg8bit.png,8.641098521603148,107.76686096191406
DS,bright,tubingen_000104_000019_leftImg8bit.png,9.9722417835936,111.38208770751953
DS,bright,tubingen_000105_000019_leftImg8bit.png,7.89047958447726,109.2305908203125
DS,bright,tubingen_000106_000019_leftImg8bit.png,7.125813390592741,121.86068725585938
DS,bright,tubingen_000107_000019_leftImg8bit.png,5.756768415606357,131.6258087158203
DS,bright,tubingen_000108_000019_leftImg8bit.png,7.414940241012996,127.42350769042969
DS,bright,tubingen_000109_000019_leftImg8bit.png,7.9637478000882425,137.3133087158203
DS,bright,tubingen_000110_000019_leftImg8bit.png,8.081948422216872,128.12246704101562
DS,bright,tubingen_000111_000019_leftImg8bit.png,9.002709740906699,127.69352722167969
DS,bright,tubingen_000112_000019_leftImg8bit.png,6.193229001248716,135.961181640625
DS,bright,tubingen_000113_000019_leftImg8bit.png,7.3829066311881295,128.72232055664062
DS,bright,tubingen_000114_000019_leftImg8bit.png,8.457332932060527,112.88215637207031
DS,bright,tubingen_000115_000019_leftImg8bit.png,7.250331279167375,126.10688781738281
DS,bright,tubingen_000116_000019_leftImg8bit.png,7.345644368165719,125.2169418334961
DS,bright,tubingen_000117_000019_leftImg8bit.png,6.980487786310289,124.67001342773438
DS,bright,tubingen_000118_000019_leftImg8bit.png,6.05831347365911,122.63301849365234
DS,bright,tubingen_000119_000019_leftImg8bit.png,6.402505414838075,121.73795318603516
DS,bright,tubingen_000120_000019_leftImg8bit.png,7.769102920353841,126.32814025878906
DS,bright,tubingen_000121_000019_leftImg8bit.png,7.3455393459194855,118.32077026367188
DS,bright,tubingen_000122_000019_leftImg8bit.png,6.297794337972913,125.67912292480469
DS,bright,tubingen_000123_000019_leftImg8bit.png,5.985661882976441,121.73568725585938
DS,bright,tubingen_000124_000019_leftImg8bit.png,7.750772362873651,128.75885009765625
DS,bright,tubingen_000125_000019_leftImg8bit.png,8.670900172421703,125.05105590820312
DS,bright,tubingen_000126_000019_leftImg8bit.png,9.790572224605988,120.03422546386719
DS,bright,tubingen_000127_000019_leftImg8bit.png,8.903848220236217,127.82141876220703
DS,bright,tubingen_000128_000019_leftImg8bit.png,7.858278702625881,135.62020874023438
DS,bright,tubingen_000129_000019_leftImg8bit.png,6.579434424607653,115.88594055175781
DS,bright,tubingen_000130_000019_leftImg8bit.png,6.24107432219339,126.42900085449219
DS,bright,tubingen_000131_000019_leftImg8bit.png,9.40275531444632,131.54946899414062
DS,bright,tubingen_000132_000019_leftImg8bit.png,7.473928839416988,127.78741455078125
DS,bright,tubingen_000133_000019_leftImg8bit.png,5.346214461286424,129.7413330078125
DS,bright,tubingen_000134_000019_leftImg8bit.png,8.865063953552015,109.65565490722656
DS,bright,tubingen_000135_000019_leftImg8bit.png,8.264525310589438,129.641845703125
DS,bright,tubingen_000136_000019_leftImg8bit.png,5.906719613338325,130.3504638671875
DS,bright,tubingen_000137_000019_leftImg8bit.png,7.121590675288541,129.3804168701172
DS,bright,tubingen_000138_000019_leftImg8bit.png,7.0971549965003256,127.97332000732422
DS,bright,tubingen_000139_000019_leftImg8bit.png,5.9373320774927745,111.45378875732422
DS,bright,tubingen_000140_000019_leftImg8bit.png,5.135437965763025,91.61802673339844
DS,bright,tubingen_000141_000019_leftImg8bit.png,6.499404498262778,109.10600280761719
DS,bright,tubingen_000142_000019_leftImg8bit.png,6.673122130709267,110.09161376953125
DS,bright,tubingen_000143_000019_leftImg8bit.png,7.102687836579209,110.88420104980469
DS,bright,ulm_000000_000019_leftImg8bit.png,7.472920983890303,116.51168823242188
DS,bright,ulm_000001_000019_leftImg8bit.png,5.2997207908811585,126.08525085449219
DS,bright,ulm_000002_000019_leftImg8bit.png,5.4616617739945355,123.962646484375
DS,bright,ulm_000003_000019_leftImg8bit.png,5.776815158915584,120.66263580322266
DS,bright,ulm_000004_000019_leftImg8bit.png,8.623115514132436,123.37548828125
DS,bright,ulm_000005_000019_leftImg8bit.png,7.328530029894137,127.9359130859375
DS,bright,ulm_000006_000019_leftImg8bit.png,8.009798367944033,125.81156158447266
DS,bright,ulm_000007_000019_leftImg8bit.png,6.170373792843536,133.36953735351562
DS,bright,ulm_000008_000019_leftImg8bit.png,5.985519754876828,117.14857482910156
DS,bright,ulm_000009_000019_leftImg8bit.png,6.6193390751236105,116.75498962402344
DS,bright,ulm_000010_000019_leftImg8bit.png,5.2563243219350095,123.3825912475586
DS,bright,ulm_000011_000019_leftImg8bit.png,7.079291081065291,121.39926147460938
DS,bright,ulm_000012_000019_leftImg8bit.png,6.368053707633825,123.7911376953125
DS,bright,ulm_000013_000019_leftImg8bit.png,5.208989508957624,129.45257568359375
DS,bright,ulm_000014_000019_leftImg8bit.png,6.357224261463978,122.42538452148438
DS,bright,ulm_000015_000019_leftImg8bit.png,6.395303217147056,120.22612762451172
DS,bright,ulm_000016_000019_leftImg8bit.png,7.6231208105057195,124.76716613769531
DS,bright,ulm_000017_000019_leftImg8bit.png,7.158085967741326,128.90780639648438
DS,bright,ulm_000018_000019_leftImg8bit.png,8.387874286633899,131.6705322265625
DS,bright,ulm_000019_000019_leftImg8bit.png,6.434964635675399,129.90625
DS,bright,ulm_000020_000019_leftImg8bit.png,5.850002305350654,130.0355987548828
DS,bright,ulm_000021_000019_leftImg8bit.png,5.809716939841784,125.6321029663086
DS,bright,ulm_000022_000019_leftImg8bit.png,4.558662792098777,156.77578735351562
DS,bright,ulm_000023_000019_leftImg8bit.png,9.942724739359946,129.9751739501953
DS,bright,ulm_000024_000019_leftImg8bit.png,9.245321541401875,133.17420959472656
DS,bright,ulm_000025_000019_leftImg8bit.png,7.177852592468287,122.43881225585938
DS,bright,ulm_000026_000019_leftImg8bit.png,6.802708907968272,101.61971282958984
DS,bright,ulm_000027_000019_leftImg8bit.png,6.199532054941688,105.99786376953125
DS,bright,ulm_000028_000019_leftImg8bit.png,7.267415761464148,89.74969482421875
DS,bright,ulm_000029_000019_leftImg8bit.png,5.605963567293438,108.70773315429688
DS,bright,ulm_000030_000019_leftImg8bit.png,5.953980484281458,112.96743774414062
DS,bright,ulm_000031_000019_leftImg8bit.png,6.784645850838965,112.09973907470703
DS,bright,ulm_000032_000019_leftImg8bit.png,9.38833309515836,114.67877197265625
DS,bright,ulm_000033_000019_leftImg8bit.png,7.6672532653501815,121.77058410644531
DS,bright,ulm_000034_000019_leftImg8bit.png,7.042145921983549,115.11636352539062
DS,bright,ulm_000035_000019_leftImg8bit.png,8.476912295896566,115.06802368164062
DS,bright,ulm_000036_000019_leftImg8bit.png,7.09087564303613,110.45203399658203
DS,bright,ulm_000037_000019_leftImg8bit.png,6.268862022520272,114.56563568115234
DS,bright,ulm_000038_000019_leftImg8bit.png,6.473238618981302,105.48017883300781
DS,bright,ulm_000039_000019_leftImg8bit.png,6.194191290592148,101.29214477539062
DS,bright,ulm_000040_000019_leftImg8bit.png,4.339235475531529,104.31005096435547
DS,bright,ulm_000041_000019_leftImg8bit.png,4.926716976302152,105.98613739013672
DS,bright,ulm_000042_000019_leftImg8bit.png,5.4734664038530365,103.080322265625
DS,bright,ulm_000043_000019_leftImg8bit.png,5.7334739339087,106.00372314453125
DS,bright,ulm_000044_000019_leftImg8bit.png,4.484246106818297,100.92555236816406
DS,bright,ulm_000045_000019_leftImg8bit.png,4.739918097653298,102.368896484375
DS,bright,ulm_000046_000019_leftImg8bit.png,5.769175690520102,103.8044662475586
DS,bright,ulm_000047_000019_leftImg8bit.png,3.509373151928349,117.20426940917969
DS,bright,ulm_000048_000019_leftImg8bit.png,5.570621630715268,108.33677673339844
DS,bright,ulm_000049_000019_leftImg8bit.png,5.518998533368942,104.00363159179688
DS,bright,ulm_000050_000019_leftImg8bit.png,5.263711524159152,105.65489196777344
DS,bright,ulm_000051_000019_leftImg8bit.png,5.432744429978376,104.90934753417969
DS,bright,ulm_000052_000019_leftImg8bit.png,5.11877444221161,105.88802337646484
DS,bright,ulm_000053_000019_leftImg8bit.png,5.595171707550104,102.55191040039062
DS,bright,ulm_000054_000019_leftImg8bit.png,6.431146772391154,104.14534759521484
DS,bright,ulm_000055_000019_leftImg8bit.png,5.895053035825032,101.65404510498047
DS,bright,ulm_000056_000019_leftImg8bit.png,6.468238947882972,110.21453094482422
DS,bright,ulm_000057_000019_leftImg8bit.png,6.252668833024247,110.46974182128906
DS,bright,ulm_000058_000019_leftImg8bit.png,6.593489012517606,102.29574584960938
DS,bright,ulm_000059_000019_leftImg8bit.png,5.264966045227313,95.12364959716797
DS,bright,ulm_000060_000019_leftImg8bit.png,5.67322041984019,104.41484069824219
DS,bright,ulm_000061_000019_leftImg8bit.png,4.879656666260505,104.2141342163086
DS,bright,ulm_000062_000019_leftImg8bit.png,5.769297196304564,104.64848327636719
DS,bright,ulm_000063_000019_leftImg8bit.png,5.246089472449164,101.19195556640625
DS,bright,ulm_000064_000019_leftImg8bit.png,5.589832033987728,105.1773681640625
DS,bright,ulm_000065_000019_leftImg8bit.png,7.0165001059395875,108.52951049804688
DS,bright,ulm_000066_000019_leftImg8bit.png,6.138681203793086,105.40360260009766
DS,bright,ulm_000067_000019_leftImg8bit.png,4.460893056953063,105.61676025390625
DS,bright,ulm_000068_000019_leftImg8bit.png,3.8739631820533447,113.48307800292969
DS,bright,ulm_000069_000019_leftImg8bit.png,5.038337596615515,105.77731323242188
DS,bright,ulm_000070_000019_leftImg8bit.png,5.7289836244698495,107.2975082397461
DS,bright,ulm_000071_000019_leftImg8bit.png,5.10480744323397,111.43629455566406
DS,bright,ulm_000072_000019_leftImg8bit.png,6.206740278908341,108.53548431396484
DS,bright,ulm_000073_000019_leftImg8bit.png,5.726374722792745,110.45092010498047
DS,bright,ulm_000074_000019_leftImg8bit.png,6.99201532645897,108.38197326660156
DS,bright,ulm_000075_000019_leftImg8bit.png,5.759047622179057,102.35111999511719
DS,bright,ulm_000076_000019_leftImg8bit.png,5.108431006067336,99.91999053955078
DS,bright,ulm_000077_000019_leftImg8bit.png,5.862722103584552,115.12027740478516
DS,bright,ulm_000078_000019_leftImg8bit.png,5.337442152522938,98.03102111816406
DS,bright,ulm_000079_000019_leftImg8bit.png,5.16269381719677,95.31957244873047
DS,bright,ulm_000080_000019_leftImg8bit.png,5.999464984933067,89.64720153808594
DS,bright,ulm_000081_000019_leftImg8bit.png,4.074691984383593,85.3062515258789
DS,bright,ulm_000082_000019_leftImg8bit.png,4.65094960502601,88.03359985351562
DS,bright,ulm_000083_000019_leftImg8bit.png,6.106028911154594,103.68463134765625
DS,bright,ulm_000084_000019_leftImg8bit.png,7.13718779472282,127.53671264648438
DS,bright,ulm_000085_000019_leftImg8bit.png,11.702053736467315,140.64425659179688
DS,bright,ulm_000086_000019_leftImg8bit.png,6.896080969864249,109.09500122070312
